"id","isbn","title","author"
"1","9782262006518","le coût de la terreur","sedillot  r"
"2","9782260001089","le tunnel","lacaze a"
"5","9782020572934","journal interrompu : 24 janvier-25 mai 2002","sylviane agacinski"
"6","9782702134665","un couple dans la guerre",
"7","9782701146669","l'orient : enfer et paradis du cheval","jean-louis gouraud"
"8","9782749105437","guide des faits divers de toulouse : du moyen age à nos jours",
"9","9782742717576","le parc national de la vanoise","claude-marie vadrot"
"10","9782203610040","questions sur la 2ème guerre mondiale","marc ferro"
"11","9782010108907","la vie quotidienne à matignon au temps de l'union de la gauche","thierry pfister"
"12","9782729843342","les médias dans le monde","pierre albert"
"13","9782246559818","ils portaient l'écharpe blanche - l'aventure des premiers réformés, des guerres de religion à l'Édit","françois bayrou"
"14","9782246628316","caméra subjective","anne sinclair"
"15","9782845630475","césar impérator","max gallo"
"16","9782709625609","le sac","v. mcgarry"
"17","9782708122277","manager les hommes. manuel de grh à l'usage des opérationnels","j.-l. viargues"
"18","9782711775903","ressources humaines 6e édition","peretti"
"19","9782862607535","atlas des femmes dans le monde","seager"
"20","9782047293751","epreuve de maths au crpe    (ancienne edition)","fenichel"
"21","9782259186988","abus de bien public","louis bériot"
"22","9782246633716","la ville d'hiver","dominique bona"
"23","9782841145591","la vie rêvée du loft",
"24","9782091902487","les grandes métropoles mondiales","jacques bonnet"
"25","9782130457169","histoire de l'urbanisme","jean-louis harouel"
"26","9782221109151","brèves de comptoir, l'anniversaire","jean-marie gourio"
"27","9782910932268","le guide du jeune voyageur 1998-1999","collectif"
"28","9782100000340","culture generale","fouquet"
"29","9782804128302","attentats et télévision","harle"
"30","9782037202183","petite histoire de la physique","maury"
"31","9782268016696","la mort est un nouveau soleil","elisabeth kübler-ross"
"32","9782867381638","la communication dans tous ses états (mouvement)","claude neuschwander"
"33","9782011451194","droit de la communication","laurence franceschini"
"34","9782221105894","sarkozy carnets de campagne : tome 1","jean-françois achilli"
"35","9782729857905","les médias et l'information aux États-unis depuis 1945","claude-jean bertrand"
"36","9782723434096","carnets de soute : 15 ans de grand reportage a thalassa","bernard dussol"
"37","9782909317434","malaise dans la mondialisation",
"38","9782070753567","je connais gens de toutes sortes","philippe labro"
"39","9782070535033","rodin : le baiser","hélène pinet"
"40","9782246406013","o.k. cargo",
"42","9782712205287","un an de plus ! : les joies d'un anniversaire...","rainer haak"
"43","9782844721686","entretien d'embauche",
"44","9782200017385","preparer epreuve de francais-cpre    (ancienne edition)","janine hiu"
"45","9782047293799","preparation epreuve entretien ne 00    (ancienne edition)",
"46","9782910934576","100 questions posées à l'entretien d'embauche","frédéric de monicault"
"47","9782876915794","les lettres d'accompagnement qui marchent","pierre-eric fleury"
"48","9782047293522","l'epreuve hist-geo au crpe ne 00    (ancienne edition)","michaux"
"49","9782733904350","toutes les astuces pour voyager mieux aux meilleurs prix","doncieux-p"
"50","9782296014527","att-cratie : la promotion d'un homme et de son clan","le sphinx"
"51","9782841862283","le divorce au masculin, au féminin : nouvelle loi mode d'emploi","sonia cohen-lang"
"52","9782246609919","la flamme et la cendre","dominique strauss-kahn"
"53","9782221059777","la maison russie","john le carré"
"54","9782260006169","françois truffaut : 1932-1984","gilles cahoreau"
"55","9782738102942","grands travaux de l'afrique au louvre","emile biasini"
"56","9782846820288","rade terminus","nicolas fargues"
"57","9782070736409","l'État séducteur","regis debray"
"58","9782867461460","je revendique le bon sens","andré bergeron"
"59","9782753300255","ma très chère françoise","pierre-philippe barkas"
"60","9782080670205","le mandarin et le marchand: le juste pouvoir des médias","francis balle"
"61","9782912999009","l'année du disque 1997",
"62","9782736617035","le cheval et l'homme (une vielle histoire)",
"63","9782901076131","tourista","claire bretécher"
"64","9782030799512","historie de la france","georges duby"
"65","9782130487920","précis d'économie","emmanuel combe"
"66","9782842776916","agenda chevaux","yann arthus-bertrand"
"67","9782213606736","le 18 juin 40","henri amouroux"
"68","9782259194891","tête brûlée","catherine jentile"
"69","9782246669715","récidives","bernard henri levy"
"70","9782743608293","le paradis des chevaux","jane smiley"
"71","9782253005360","la maison de papier","francoise mallet-joris"
"72","9782130442097","l'Économie des médias",
"73","9782130364207","géographie des pays du benelux","robert sevrin"
"74","9782253040859","il était une fois l'amour","danielle steel"
"75","9782266010481","histoires preferees du maitre es crimes","a. hitchcock"
"76","9782020849500","une soirée","anny duperey"
"77","9782070427321","la chasse au météore","jules verne"
"78","9782501013239","100 grandes citations littéraires expliquées","desalmand"
"79","9782842611064","les lances rouges, numéro 71","arturo uslar pietri"
"80","9782867701252","chardin","j. goncalves"
"81","9782841110117","une nouvelle france : réflexions, tome 1","jacques chirac"
"82","9782130474692","internet",
"83","9782290316214","bridget jones : l'Âge de raison",
"84","9782070361557","la chartreuse de parme","stendhal"
"85","9782253063285","la dérive des sentiments - prix médicis 1989","y. simon"
"86","9782877302937","pas de vacances pour immense savoir","mark salzman"
"87","9782070380435","l'etudiant étranger","philippe labro"
"88","9782070416288","manuella","philippe labro"
"89","9782070316595","parce que c'était lui , parce que c'était moi : littérature et amitié",
"90","9782070382583","un été dans l'ouest","labro"
"91","9782218716430","dictionnaire de la bourse et des marchés","b. belletante"
"92","9782903866679","dans cinq ans l an 2000","giscard d'estaing v"
"93","9782843500596","vanoise","collectif"
"94","9782843371431","le démon et mademoiselle prym","paulo coelho"
"95","9782080686978","le lendemain du quatrième soir","audrey benoît"
"96","9782869305663","comme des enfants","alison lurie"
"97","9782742758883","la pension marguerite","metin arditi"
"98","9782226075536","l'opinion juive et l'affaire dreyfus","philippe e. landau"
"99","9782011452887","philosophie politique, tome 2 : ethique, science et droit, nouvelle édition","michel terestchenko"
"100","9782011449825","philosophie politique","michel terestchenko"
"101","9782080666789","gainsbourg sans filtre","marie-dominique lelièvre"
"102","9782266023115","alexis zorba","nikos kazantzaki"
"103","9782080122612","l'art italien","andré chastel"
"104","9782020208864","le bouleversement du monde","marisol touraine"
"105","9782213607061","l'abolition","robert badinter"
"106","9782070325184","nouvelles conférences d'introduction à la psychanalyse","sigmund freud"
"107","9782228881265","cinq leçons sur la psychanalyse","sigmund freud"
"108","9782267005431","poèmes ésotériques","fernando pessoa"
"109","9782350870236","les faiseurs de pluie : l'histoire et l'impact futur du changement climatique","tim flannery"
"110","9782717826180","les marches derives : origine et developpement","simon yves"
"111","9782867462009","cléopâtre. au delà du mythe","michel chauveau"
"112","9782841420582","le phare du bout du monde","jules verne"
"113","9782037410083","la psychanalyse                                                                               062097","chemama"
"114","9782264000095","tarantula","dylan bob"
"115","9782070360628","illusions perdues","honoré de balzac"
"116","9782866763022","la télévision",
"117","9782253046554","splendeurs et misères des courtisanes","honoré de balzac"
"118","9782266027762","les grands philosophes, tome 2","k. jaspers"
"119","9782040162160","lagarde et michard : xixe siècle : les grands auteurs français du programme - anthologie et histoire",
"120","9782867461705","fuite et fin de joseph roth","soma morgenstern"
"121","9782040180003","xxe siècle : les grands auteurs français - anthologie et histoire littéraire","andre lagarde"
"122","9782040162092","xvie siècle : les grands auteurs français du programme - anthologie et histoire littéraire","textes et litterature"
"123","9782040162115","xviie siècle : les grands auteurs français du programme - anthologie et histoire littéraire",
"124","9782040162139","lagarde et michard : littérature du xviiie siècle - les grands auteurs français du programme - antho",
"125","9782714431530","depardieu","chutkov/paul"
"126","9782868699084","oedipe sur la route","henry bauchau"
"127","9782130438083","histoire de l'art",
"128","9782020096386","guide non conformiste pour l'usage de l'amérique","paul watzlawick"
"129","9782020101547","comment réussir a echouer : trouver l'ultrasolution","watzlawi"
"130","9782266042536","philosopher, tome 2","collectif"
"131","9782700060034","bien monter à cheval","carol green"
"132","9782040129873","l'equitation de competition","holderness"
"133","9782263009228","paris    -français-","collectif"
"134","9782205007596","rubrique à brac : cinémastock, tome 1",
"135","9782040191917","gauthier/hist.du 20e sie    (ancienne edition)",
"136","9782200213046","la france des années 30","serge berstein"
"137","9782200215774","histoire politique de france","becker"
"138","9782070530212","alexandre dumas ou les aventures d'un romancier","collectif"
"139","9782070530373","montaigne : que sais-je ?","jean-yves pouilloux"
"140","9782070327232","le tiers-instruit","michel serres"
"141","9782707141002","algérie : le livre noir","sans frontières reporters"
"142","9872130520892","quel avenir pour israël ?","shlomo ben-ami"
"143","9782701102528","le tour de la france par deux enfants","g bruno"
"144","9782259187367","la femme de l'antarctique","ferriere"
"145","9782750901165","le pèlerinage des 88 temples : en abri nomade sur les chemins sacrés du japon","ariane wilson"
"146","9782070120451","bijoux sculptures : l'art vous va si bien","diane venet"
"147","9782913955165","atalaya : une saison en amazonie","gérard janichon"
"148","9782012434271","guide bleu : alsace lorraine","collectif"
"149","9782865352128","stylos à plume",
"150","9782262005023","l histoire de france racontee aux enfants","decaux alain"
"151","9782070382521","danube","claudio magris"
"152","9782864244608","arrivederci amore","massimo carlotto"
"153","9782350740577","venise","alfred de musset"
"154","9782020395748","météorologie du rêve","tiphaine samoyault"
"155","9782226087331","parole de terre : une initiation africaine","pierre rabhi"
"156","9782707145598","tchétchénie : dix clés pour comprendre","comité tchétchénie"
"157","9782020310055","portes disparus","chiffot jean-louis"
"158","9782729844127","Étude sur aimé césaire: cahier d'un retour au pays natal , discours sur le colonialisme","annie urbanik-rizk"
"159","9782246557418","l'aile du papillon","pierre schoendoerffer"
"160","9782876790667","quelle etrange histoire","jean galmot"
"161","9782856203125","versailles","perouse de montclos"
"162","9782866530624","la grande arche de la défense",
"163","9782702129975","massacre à la chaîne","willy voet"
"164","9782742702817","suttree","cormac mccarthy"
"165","9782259181440","une passion égyptienne","claudine le tourneur d'ison"
"166","9782221002285","le coeur conscient","bruno bettelheim"
"167","9782723407892","a l'assaut du khili khili","w.-e. bowman"
"168","9782221005576","médecins sans frontière","laurent"
"169","9782265082908","emmuré vivant","natalia alexandrova"
"170","9782842614553","paroles d'algériens : ecrire pour résister dans l'algérie du xxe siècle","waciny laredj"
"171","9782221045695","le gaspillage des élites: confessions d'un nomenklaturiste français","saint-guillaume"
"172","9782268026039","reglements de comtes","castries de c"
"173","9782710305934","le livre tibétain de la vie et de la mort","sogyal rinpoché"
"174","9782221009307","etre grands-parents aujourd'hui",
"175","9782841001149","edwina mountbatten","meyer-stabley b"
"176","9782212033342","une aventure industrielle","sejournet"
"177","9782714429773","l'heritier des fartelon","bennett lydia"
"178","9782070323791","l'homme de paroles : contribution linguistique aux sciences humaines","hagege"
"179","9782020065627","trois femmes. suivi de: noces","musil robert"
"180","9782070368037","l'amérique","franz kafka"
"181","9782855653938","réussir dans les affaires et dans la vie",
"182","9782702118597","meurtres au festival de cannes","thomas lumière"
"183","9782080124517","national gallery: le guide",
"184","9782714303592","le rivage des syrtes (non masicoté)","julien gracq"
"185","9782070320974","lutetia","pierre assouline"
"186","9782753300392","la fayette","gonzague saint bris"
"187","9782866560447","journal, 1893-1899","julie manet"
"188","9782221066522","le messie","marek halter"
"189","9782876231443","le cardinal, le capucin et son ange","nicole descours"
"190","9782258035164","naissances","danielle steel"
"191","9782715814196","la reine mère : légendes et vérités","philippe delorme"
"192","9782910188511","le maître du bonheur, mon père henri vincenot","claudine vincenot"
"193","9782877063210","le cahier indien","marie-pierre de cossé-brissac"
"194","9782851089908","les biscuits","annie perrier-robert"
"195","9782070745548","le dernier des camondo","assouline p"
"196","9782226093660","la guinguette","bernard clavel"
"197","9782213595306","la langue maternelle","vassilis alexakis"
"198","9782070738274","le premier homme","albert camus"
"199","9782213599700","il fait dieu","didier decoin"
"200","9782070712557","hadriana dans tous mes rêves","rené depestre"
"201","9782857047278","la véritable elisabeth ii : reine d'angleterre","vincent meylan"
"202","9782213613550","catherine ii de russie","hélène carrère d'encausse"
"203","9782234061408","la chanson de charles quint","erik orsenna"
"204","9782710309741","le portail","françois bizot"
"205","9782221092026","maestro","eduardo manet"
"206","9782910188139","l'alchimiste","paulo coelho"
"207","9782262007164","mozart ou la musique instantanée","pierre petit"
"208","9782221104699","jean-paul ii intime : ce pape que j'ai bien connu","caroline pigozzi"
"209","9782204041775","le sacrement de l'onction des malades","jean-marie lustiger"
"210","9782020087469","l'eglise des premiers temps","jean daniélou"
"211","9782070298709","mémoires d'hadrien","marguerite yourcenar"
"212","9782070297962","le vagabond qui passe sous une ombrelle trouée","jean d'ormesson"
"213",,"robert rocca. dictionnaire de nos emm..dements : . imagé par bernard aldebert","robert rocca"
"214","9782070267873","l'homme qui meurt","james baldwin"
"215","9782877061308","sire","jean raspail"
"216","9782070720910","histoire du juif errant","jean d'ormesson"
"217","9782070321551","premières poésies : poésies nouvelles","alfred de musset"
"218","9782253056720","la mémoire des cedres","massabki-j,porel-f"
"219","9782070269174","belle du seigneur","albert cohen"
"220","9782709612630","mon dernier rêve sera pour vous : une biographie sentimentale de chateaubriand","jean d'ormesson"
"228","9782853020695","la dernière évasion","boris"
"230","9782020010993","la croisière","emmanuel roblès"
"233","9782221055878","les découvreurs","daniel boorstin"
"234","9782070417186","solea","jean-claude izzo"
"238","9782092981030","paris et ses peintres","michel rachline"
"271","9782841561377","figeac  le langage des pierres","pecheur/blaya anne-m"
"272","9782035604576","la photo numérique facile",
"273","9782913004009","regard de femmes sur les stars du foot","collectif"
"274","9782603012888","sauvage (ancien prix editeur 47 euros)","collectif"
"276","9782866560195","le kunsthistorische museum, vienne",
"281","9782859409623","laissez-moi : commentaire","marcelle sauvageot"
"282","9782738121820","claude lévi-strauss","denis bertholet"
"283","9782267019810","l'affaire de road hill house : l'assassinat du petit saville kent","kate summerscale"
"284","9782130549956","lettres à wilhelm fliess 1887-1904","sigmund freud"
"285","9782749108995","entre les lignes ou le journaliste assassiné","jérôme bellay"
"286","9782908418033","rendez-vous sur le pont","claudine dhotel-velliet"
"287","9782221502518","equitation","jean d' orgeix"
"288","9782911127342","la photographie en france, 1970-1995","christian gattinoni"
"289","9782900130179","l'avant-scène théâtre n°1110 , la paix",
"290","9782908957327","aï (l'amour)","françois laut"
"291","9782700309843","paris la ville et ses photographes","patrick deedes-vincke"
"292","9782847342345","le dessous des cartes : atlas géopolitique",
"293","9782213620114","les postiches : un gang des années 80","p. tourancheau"
"294","9782714444257","le sel de la guerre","jérôme harlay"
"295","9782070339280","le danois serbe : une enquête du commissaire per toftlund","leif davidsen"
"297","9782851810250","gaspard","peter handke"
"298","9782070313990","anthologie nomade","michel butor"
"299","9782020860932","la terre vaine : et autres poèmes, édition bilingue français-anglais","t-s eliot"
"300","9782070318360","tête d'or : deuxième version",
"301","9782246616115","la joueuse de go - prix goncourt des lycéens 2001","shan sa"
"302","9782221073292","la violence urbaine : a contre-courant des idées reçues","charles szlakmann"
"303","9782841873524","equation à une inconnue","richard north patterson"
"304","9782714441904","la femme du ve","douglas kennedy"
"305","9782700306002","l'esprit d'équipe","daniel hirsch"
